,sn,title,imageUrl,x,y
1694,1695,1695: Code Quality 2,https://www.explainxkcd.com/wiki/images/d/d0/code_quality_2.png,2.795179843902588,-30.019689559936523
1695,1696,1696: AI Research,https://www.explainxkcd.com/wiki/images/5/54/ai_research.png,-3.1035518646240234,-30.557044982910156
1696,1697,1697: Intervocalic Fortition,https://www.explainxkcd.com/wiki/images/2/2c/intervocalic_fortition.png,26.853700637817383,-26.91598129272461
1697,1698,1698: Theft Quadrants,https://www.explainxkcd.com/wiki/images/0/09/theft_quadrants.png,-32.31253433227539,15.694021224975586
1698,1699,1699: Local News,https://www.explainxkcd.com/wiki/images/9/90/local_news.png,-21.0557804107666,-8.892118453979492
1699,1700,1700: New Bug,https://www.explainxkcd.com/wiki/images/5/5c/new_bug.png,5.937563896179199,-27.727109909057617
1700,1701,1701: Speed and Danger,https://www.explainxkcd.com/wiki/images/4/48/speed_and_danger.png,-35.326171875,23.61582374572754
1701,1702,1702: Home Itch Remedies,https://www.explainxkcd.com/wiki/images/4/4b/home_itch_remedies.png,20.933563232421875,-8.962017059326172
1702,1703,1703: Juno,https://www.explainxkcd.com/wiki/images/7/78/juno.png,5.387951850891113,10.765769004821777
1703,1704,1704: Gnome Ann,https://www.explainxkcd.com/wiki/images/2/2a/gnome_ann.png,-24.853986740112305,-2.507404088973999
1704,1705,1705: Pokémon Go,https://www.explainxkcd.com/wiki/images/0/05/pokemon_go.png,31.88222885131836,8.459390640258789
1705,1706,1706: Genetic Testing,https://www.explainxkcd.com/wiki/images/4/4a/genetic_testing.png,15.79305648803711,-13.18000316619873
1706,1707,1707: xkcd Phone 4,https://www.explainxkcd.com/wiki/images/e/e1/xkcd_phone_4.png,29.52208137512207,10.527215003967285
1707,1708,1708: Dehydration,https://www.explainxkcd.com/wiki/images/8/8f/dehydration.png,41.86269760131836,-10.055213928222656
1708,1709,1709: Inflection,https://www.explainxkcd.com/wiki/images/3/34/inflection.png,8.336960792541504,9.260293960571289
1709,1710,1710: Walking Into Things,https://www.explainxkcd.com/wiki/images/a/a3/walking_into_things.png,-8.597432136535645,-43.99763107299805
1710,1711,1711: Snapchat,https://www.explainxkcd.com/wiki/images/0/0e/snapchat.png,24.153127670288086,-1.4780722856521606
1711,1712,1712: Politifact,https://www.explainxkcd.com/wiki/images/2/2b/politifact.png,31.72764015197754,2.5516157150268555
1712,1713,1713: 50 ccs,https://www.explainxkcd.com/wiki/images/8/86/50_ccs.png,18.373220443725586,-18.347444534301758
1713,1714,1714: Volcano Types,https://www.explainxkcd.com/wiki/images/4/46/volcano_types.png,-24.857067108154297,21.399826049804688
1714,1715,1715: Household Tips,https://www.explainxkcd.com/wiki/images/8/80/household_tips.png,13.031448364257812,-3.164642572402954
1715,1716,1716: Time Travel Thesis,https://www.explainxkcd.com/wiki/images/6/6d/time_travel_thesis.png,13.250083923339844,10.247103691101074
1716,1717,1717: Pyramid Honey,https://www.explainxkcd.com/wiki/images/a/ac/pyramid_honey.png,19.453760147094727,-14.083536148071289
1717,1718,1718: Backups,https://www.explainxkcd.com/wiki/images/c/c2/backups.png,12.915926933288574,-35.47223663330078
1718,1719,1719: Superzoom,https://www.explainxkcd.com/wiki/images/9/97/superzoom.png,20.372495651245117,-10.462899208068848
1719,1720,1720: Horses,https://www.explainxkcd.com/wiki/images/d/de/horses.png,14.986002922058105,36.35334777832031
1720,1721,1721: Business Idea,https://www.explainxkcd.com/wiki/images/7/76/business_idea.png,42.01688766479492,-5.895168304443359
1721,1722,1722: Debugging,https://www.explainxkcd.com/wiki/images/e/e5/debugging.png,23.444915771484375,-11.577438354492188
1722,1723,1723: Meteorite Identification,https://www.explainxkcd.com/wiki/images/b/b3/meteorite_identification.png,-31.66013526916504,30.844303131103516
1723,1724,1724: Proofs,https://www.explainxkcd.com/wiki/images/7/74/proofs.png,39.77399826049805,11.035158157348633
1724,1725,1725: Linear Regression,https://www.explainxkcd.com/wiki/images/9/91/linear_regression.png,-17.29190444946289,25.759307861328125
1725,1726,1726: Unicode,https://www.explainxkcd.com/wiki/images/7/77/unicode.png,-29.306467056274414,20.36775016784668
1726,1727,1727: Number of Computers,https://www.explainxkcd.com/wiki/images/d/d3/number_of_computers.png,-44.75520706176758,18.413043975830078
1727,1728,1728: Cron Mail,https://www.explainxkcd.com/wiki/images/a/ac/cron_mail.png,7.055770397186279,-36.85804748535156
1728,1729,1729: Migrating Geese,https://www.explainxkcd.com/wiki/images/4/47/migrating_geese.png,-28.70746421813965,21.667633056640625
1729,1730,1730: Starshade,https://www.explainxkcd.com/wiki/images/9/90/starshade.png,2.737536668777466,-24.098466873168945
1730,1731,1731: Wrong,https://www.explainxkcd.com/wiki/images/5/50/wrong.png,31.367334365844727,-3.447936534881592
1731,1732,1732: Earth Temperature Timeline,https://www.explainxkcd.com/wiki/images/d/dc/earth_temperature_timeline.png,-18.81447982788086,42.30223846435547
1732,1733,1733: Solar Spectrum,https://www.explainxkcd.com/wiki/images/c/cd/solar_spectrum.png,-29.55844497680664,16.28801155090332
1733,1734,1734: Reductionism,https://www.explainxkcd.com/wiki/images/c/c0/reductionism.png,-18.116405487060547,6.5752034187316895
1734,1735,1735: Fashion Police and Grammar Police,https://www.explainxkcd.com/wiki/images/6/69/fashion_police_and_grammar_police.png,-31.861772537231445,1.2954754829406738
1735,1736,1736: Manhattan Project,https://www.explainxkcd.com/wiki/images/b/be/manhattan_project.png,12.960196495056152,-22.018016815185547
1736,1737,1737: Datacenter Scale,https://www.explainxkcd.com/wiki/images/6/6f/datacenter_scale.png,22.67795181274414,-6.855025768280029
1737,1738,1738: Moon Shapes,https://www.explainxkcd.com/wiki/images/b/b9/moon_shapes.png,-8.554730415344238,31.819616317749023
1738,1739,1739: Fixing Problems,https://www.explainxkcd.com/wiki/images/1/1c/fixing_problems.png,10.617724418640137,-38.63558578491211
1739,1740,1740: Rosetta,https://www.explainxkcd.com/wiki/images/3/33/rosetta.png,22.32546615600586,-10.076227188110352
1740,1741,1741: Work,https://www.explainxkcd.com/wiki/images/5/57/work.png,-26.177444458007812,23.99358367919922
1741,1742,1742: Will It Work,https://www.explainxkcd.com/wiki/images/a/a3/will_it_work.png,-29.19845199584961,13.798696517944336
1742,1743,1743: Coffee,https://www.explainxkcd.com/wiki/images/4/4a/coffee.png,13.67005443572998,-3.948112726211548
1743,1744,1744: Metabolism,https://www.explainxkcd.com/wiki/images/0/07/metabolism.png,-10.643302917480469,-11.762505531311035
1744,1745,1745: Record Scratch,https://www.explainxkcd.com/wiki/images/f/f8/record_scratch.png,25.958772659301758,-16.557668685913086
1745,1746,1746: Making Friends,https://www.explainxkcd.com/wiki/images/5/58/making_friends.png,23.472938537597656,-19.991846084594727
1746,1747,1747: Spider Paleontology,https://www.explainxkcd.com/wiki/images/3/3d/spider_paleontology.png,-27.803714752197266,-18.014169692993164
1747,1748,1748: Future Archaeology,https://www.explainxkcd.com/wiki/images/f/fd/future_archaeology.png,-27.84481430053711,-17.99457359313965
1748,1749,1749: Mushrooms,https://www.explainxkcd.com/wiki/images/5/52/mushrooms.png,-1.8236454725265503,37.159915924072266
1749,1750,1750: Life Goals,https://www.explainxkcd.com/wiki/images/8/8c/life_goals.png,-31.528051376342773,-10.169207572937012
1750,1751,1751: Movie Folder,https://www.explainxkcd.com/wiki/images/6/65/movie_folder.png,5.438302993774414,-29.09027671813965
1751,1752,1752: Interplanetary Experience,https://www.explainxkcd.com/wiki/images/b/bc/interplanetary_experience.png,-3.7561559677124023,28.964733123779297
1752,1753,1753: Thumb War,https://www.explainxkcd.com/wiki/images/1/19/thumb_war.png,-5.4286017417907715,-3.1448612213134766
1753,1754,1754: Tornado Safety Tips,https://www.explainxkcd.com/wiki/images/e/ec/tornado_safety_tips.png,-25.42251205444336,14.144495010375977
1754,1755,1755: Old Days,https://www.explainxkcd.com/wiki/images/8/88/old_days.png,23.179752349853516,-1.8115780353546143
1755,1756,1756: I'm With Her,https://www.explainxkcd.com/wiki/images/6/61/im_with_her.png,15.64319896697998,-23.45420265197754
1756,1757,1757: November 2016,https://www.explainxkcd.com/wiki/images/8/8b/november_2016.png,-31.917558670043945,11.605842590332031
1757,1758,1758: Astrophysics,https://www.explainxkcd.com/wiki/images/6/6d/astrophysics.png,11.606200218200684,18.529895782470703
1758,1759,1759: British Map,https://www.explainxkcd.com/wiki/images/c/c8/british_map.png,-15.952231407165527,42.37492752075195
1759,1760,1760: TV Problems,https://www.explainxkcd.com/wiki/images/1/1c/tv_problems.png,-5.982217311859131,-30.919803619384766
1760,1761,1761: Blame,https://www.explainxkcd.com/wiki/images/b/bc/blame.png,29.31794548034668,-26.437042236328125
1761,1762,1762: Moving Boxes,https://www.explainxkcd.com/wiki/images/e/eb/moving_boxes.png,-21.005887985229492,14.387563705444336
1762,1763,1763: Catcalling,https://www.explainxkcd.com/wiki/images/0/07/catcalling.png,-0.44518205523490906,5.087657451629639
1763,1764,1764: XKCDE,https://www.explainxkcd.com/wiki/images/d/dd/xkcde.png,-3.1229567527770996,8.589303016662598
1764,1765,1765: Baby Post,https://www.explainxkcd.com/wiki/images/f/f5/baby_post.png,2.0711779594421387,12.417373657226562
1765,1766,1766: Apple Spectrum,https://www.explainxkcd.com/wiki/images/e/e5/apple_spectrum.png,8.829652786254883,-8.603515625
1766,1767,1767: US State Names,https://www.explainxkcd.com/wiki/images/2/27/us_state_names.png,-14.851946830749512,44.06138610839844
1767,1768,1768: Settling,https://www.explainxkcd.com/wiki/images/e/ec/settling.png,7.014565944671631,22.211334228515625
1768,1769,1769: Never Seen Star Wars,https://www.explainxkcd.com/wiki/images/0/02/never_seen_star_wars.png,37.277652740478516,-17.152629852294922
1769,1770,1770: UI Change,https://www.explainxkcd.com/wiki/images/5/5d/ui_change.png,-2.0146901607513428,-10.968866348266602
1770,1771,1771: It Was I,https://www.explainxkcd.com/wiki/images/b/b1/it_was_i.png,7.201127529144287,3.3941268920898438
1771,1772,1772: Startup Opportunity,https://www.explainxkcd.com/wiki/images/d/d3/startup_opportunity.png,8.661031723022461,-13.179656982421875
1772,1773,1773: Negativity,https://www.explainxkcd.com/wiki/images/b/b0/negativity.png,21.518085479736328,-13.396649360656738
1773,1774,1774: Adjective Foods,https://www.explainxkcd.com/wiki/images/6/67/adjective_foods.png,-22.265472412109375,11.00469970703125
1774,1775,1775: Things You Learn,https://www.explainxkcd.com/wiki/images/f/fd/things_you_learn.png,-40.22935104370117,24.606639862060547
1775,1776,1776: Reindeer,https://www.explainxkcd.com/wiki/images/0/08/reindeer.png,24.83528709411621,-8.600506782531738
1776,1777,1777: Dear Diary,https://www.explainxkcd.com/wiki/images/e/e1/dear_diary.png,-7.798702239990234,-9.159189224243164
1777,1778,1778: Interest Timescales,https://www.explainxkcd.com/wiki/images/0/0c/interest_timescales.png,-29.09214973449707,5.102555274963379
1778,1779,1779: 2017,https://www.explainxkcd.com/wiki/images/e/ef/2017.png,17.144393920898438,-13.82919692993164
1779,1780,1780: Appliance Repair,https://www.explainxkcd.com/wiki/images/0/02/appliance_repair.png,12.599392890930176,5.202475070953369
1780,1781,1781: Artifacts,https://www.explainxkcd.com/wiki/images/b/bc/artifacts.png,-21.052444458007812,19.865657806396484
1781,1782,1782: Team Chat,https://www.explainxkcd.com/wiki/images/2/2b/team_chat.png,-17.805932998657227,17.04115867614746
1782,1783,1783: Emails,https://www.explainxkcd.com/wiki/images/7/79/emails.png,20.95960235595703,8.488948822021484
1783,1784,1784: Bad Map Projection: Liquid Resize,https://www.explainxkcd.com/wiki/images/c/c9/bad_map_projection_liquid_resize.png,-16.80750846862793,40.15226364135742
1784,1785,1785: Wifi,https://www.explainxkcd.com/wiki/images/1/1a/wifi.png,-43.84671401977539,19.658344268798828
1785,1786,1786: Trash,https://www.explainxkcd.com/wiki/images/7/7c/trash.png,17.98334503173828,-14.632547378540039
1786,1787,1787: Voice Commands,https://www.explainxkcd.com/wiki/images/0/00/voice_commands.png,29.558441162109375,6.904650688171387
1787,1788,1788: Barge,https://www.explainxkcd.com/wiki/images/9/9c/barge.png,-23.171953201293945,8.106640815734863
1788,1789,1789: Phone Numbers,https://www.explainxkcd.com/wiki/images/f/f4/phone_numbers.png,-5.311774730682373,16.827781677246094
1789,1790,1790: Sad,https://www.explainxkcd.com/wiki/images/b/b4/sad.png,3.001133441925049,-29.110149383544922
1790,1791,1791: Telescopes: Refractor vs Reflector,https://www.explainxkcd.com/wiki/images/b/b2/telescopes_refractor_vs_reflector.png,-22.198001861572266,24.870454788208008
1791,1792,1792: Bird/Plane/Superman,https://www.explainxkcd.com/wiki/images/5/55/bird_plane_superman.png,0.21006783843040466,3.8776187896728516
1792,1793,1793: Soda Sugar Comparisons,https://www.explainxkcd.com/wiki/images/8/89/soda_sugar_comparisons.png,-25.069995880126953,24.078907012939453
1793,1794,1794: Fire,https://www.explainxkcd.com/wiki/images/d/d2/fire.png,-20.201213836669922,3.4726369380950928
1794,1795,1795: All You Can Eat,https://www.explainxkcd.com/wiki/images/3/30/all_you_can_eat.png,-24.798969268798828,24.185529708862305
1795,1796,1796: Focus Knob,https://www.explainxkcd.com/wiki/images/8/8c/focus_knob.png,-24.89699363708496,22.47708511352539
1796,1797,1797: Stardew Valley,https://www.explainxkcd.com/wiki/images/0/06/stardew_valley.png,33.798484802246094,-0.46757104992866516
1797,1798,1798: Box Plot,https://www.explainxkcd.com/wiki/images/e/e7/box_plot.png,-25.62691307067871,26.369890213012695
1798,1799,1799: Bad Map Projection: Time Zones,https://www.explainxkcd.com/wiki/images/6/65/bad_map_projection_time_zones.png,-16.132801055908203,42.57020568847656
1799,1800,1800: Chess Notation,https://www.explainxkcd.com/wiki/images/e/e4/chess_notation.png,-0.9935213923454285,-2.7985661029815674
1800,1801,1801: Decision Paralysis,https://www.explainxkcd.com/wiki/images/b/b8/decision_paralysis.png,14.023372650146484,35.11934280395508
1801,1802,1802: Phone,https://www.explainxkcd.com/wiki/images/7/78/phone.png,20.69656753540039,-20.49941062927246
1802,1803,1803: Location Reviews,https://www.explainxkcd.com/wiki/images/2/2e/location_reviews.png,-16.94646453857422,38.4732666015625
1803,1804,1804: Video Content,https://www.explainxkcd.com/wiki/images/f/fe/video_content.png,-19.612525939941406,-6.082656383514404
1804,1805,1805: Unpublished Discoveries,https://www.explainxkcd.com/wiki/images/2/28/unpublished_discoveries.png,11.680023193359375,-33.81879425048828
1805,1806,1806: Borrow Your Laptop,https://www.explainxkcd.com/wiki/images/b/bf/borrow_your_laptop.png,12.630969047546387,-31.67924690246582
1806,1807,1807: Listening,https://www.explainxkcd.com/wiki/images/a/a9/listening.png,16.483253479003906,6.309764862060547
1807,1808,1808: Hacking,https://www.explainxkcd.com/wiki/images/e/e9/hacking.png,-6.3502726554870605,-6.059148788452148
1808,1809,1809: xkcd Phone 5,https://www.explainxkcd.com/wiki/images/8/8e/xkcd_phone_5.png,30.20284080505371,11.09745979309082
1809,1810,1810: Chat Systems,https://www.explainxkcd.com/wiki/images/8/80/chat_systems.png,-17.44350814819336,18.072736740112305
1810,1811,1811: Best-Tasting Colors,https://www.explainxkcd.com/wiki/images/e/ef/best_tasting_colors.png,-22.429428100585938,27.348464965820312
1811,1812,1812: Onboarding,https://www.explainxkcd.com/wiki/images/c/c1/onboarding.png,20.848064422607422,-11.821246147155762
1812,1813,1813: Vomiting Emoji,https://www.explainxkcd.com/wiki/images/1/1a/vomiting_emoji.png,12.2098970413208,-17.481698989868164
1813,1814,1814: Color Pattern,https://www.explainxkcd.com/wiki/images/8/85/color_pattern.png,5.237620830535889,-30.91628074645996
1814,1815,1815: Flag,https://www.explainxkcd.com/wiki/images/3/3d/flag.png,-16.442153930664062,25.06850814819336
1815,1816,1816: Mispronunciation,https://www.explainxkcd.com/wiki/images/a/ae/mispronunciation.png,18.02189826965332,-17.5175838470459
1816,1817,1817: Incognito Mode,https://www.explainxkcd.com/wiki/images/2/2f/incognito_mode.png,-8.81308364868164,-22.347614288330078
1817,1818,1818: Rayleigh Scattering,https://www.explainxkcd.com/wiki/images/4/47/rayleigh_scattering.png,19.41476058959961,12.396732330322266
1818,1819,1819: Sweet 16,https://www.explainxkcd.com/wiki/images/2/2c/sweet_16.png,-30.43309783935547,-10.070378303527832
1819,1820,1820: Security Advice,https://www.explainxkcd.com/wiki/images/5/56/security_advice.png,-1.884353518486023,7.69606351852417
1820,1821,1821: Incinerator,https://www.explainxkcd.com/wiki/images/a/a7/incinerator.png,12.005037307739258,0.7785984873771667
1821,1822,1822: Existential Bug Reports,https://www.explainxkcd.com/wiki/images/2/2e/existential_bug_reports.png,8.069680213928223,-36.26474380493164
1822,1823,1823: Hottest Editors,https://www.explainxkcd.com/wiki/images/a/a4/hottest_editors.png,-16.629453659057617,14.335536003112793
1823,1824,1824: Identification Chart,https://www.explainxkcd.com/wiki/images/b/b0/identification_chart.png,-21.06130599975586,11.743841171264648
1824,1825,1825: 7 Eleven,https://www.explainxkcd.com/wiki/images/c/c3/7_eleven.png,17.724088668823242,23.306020736694336
1825,1826,1826: Birdwatching,https://www.explainxkcd.com/wiki/images/3/3e/birdwatching_small.png,23.75963020324707,-25.66531753540039
1826,1827,1827: Survivorship Bias,https://www.explainxkcd.com/wiki/images/7/75/survivorship_bias.png,9.527351379394531,13.453624725341797
1827,1828,1828: ISS Solar Transit,https://www.explainxkcd.com/wiki/images/5/5f/iss_solar_transit.png,-11.466175079345703,30.717164993286133
1828,1829,1829: Geochronology,https://www.explainxkcd.com/wiki/images/4/43/geochronology.png,0.380788654088974,-8.802286148071289
1829,1830,1830: ISS Solar Transit 2,https://www.explainxkcd.com/wiki/images/f/fe/iss_solar_transit_2.png,-11.56707763671875,30.870826721191406
1830,1831,1831: Here to Help,https://www.explainxkcd.com/wiki/images/0/01/here_to_help.png,12.676167488098145,-33.65687942504883
1831,1832,1832: Photo Library Management,https://www.explainxkcd.com/wiki/images/9/90/photo_library_management.png,-38.89393615722656,25.022624969482422
1832,1833,1833: Code Quality 3,https://www.explainxkcd.com/wiki/images/8/89/code_quality_3.png,2.820037603378296,-29.947771072387695
1833,1834,1834: Lunch Order,https://www.explainxkcd.com/wiki/images/0/0e/lunch_order.png,-2.8431999683380127,-4.8524370193481445
1834,1835,1835: Random Obsessions,https://www.explainxkcd.com/wiki/images/e/e0/random_obsessions.png,-45.40909957885742,23.505107879638672
1835,1836,1836: Okeanos,https://www.explainxkcd.com/wiki/images/2/27/okeanos.png,2.0568337440490723,12.086243629455566
1836,1837,1837: Rental Car,https://www.explainxkcd.com/wiki/images/3/3c/rental_car.png,15.184210777282715,36.19981002807617
1837,1838,1838: Machine Learning,https://www.explainxkcd.com/wiki/images/d/d3/machine_learning.png,0.40449538826942444,18.844541549682617
1838,1839,1839: Doctor Visit,https://www.explainxkcd.com/wiki/images/5/58/doctor_visit.png,14.785256385803223,-11.521408081054688
1839,1840,1840: Genetic Testing Results,https://www.explainxkcd.com/wiki/images/9/98/genetic_testing_results.png,14.847784042358398,-11.810691833496094
1840,1841,1841: Who?,https://www.explainxkcd.com/wiki/images/7/77/who.png,25.457820892333984,-25.7202091217041
1841,1842,1842: Anti-Drone Eagles,https://www.explainxkcd.com/wiki/images/a/af/anti_drone_eagles.png,22.935819625854492,0.6183024644851685
1842,1843,1843: Opening Crawl,https://www.explainxkcd.com/wiki/images/5/5f/opening_crawl.png,-11.631365776062012,-0.042130764573812485
1843,1844,1844: Voting Systems,https://www.explainxkcd.com/wiki/images/5/53/voting_systems.png,-5.393916606903076,2.3304216861724854
1844,1845,1845: State Word Map,https://www.explainxkcd.com/wiki/images/0/04/state_word_map.png,-17.75404930114746,39.62484359741211
1845,1846,1846: Drone Problems,https://www.explainxkcd.com/wiki/images/d/d2/drone_problems.png,28.741334915161133,3.7942495346069336
1846,1847,1847: Dubious Study,https://www.explainxkcd.com/wiki/images/6/6d/dubious_study.png,5.168583869934082,-24.685176849365234
1847,1848,1848: Glacial Erratic,https://www.explainxkcd.com/wiki/images/e/e3/glacial_erratic.png,21.11862564086914,-11.541399955749512
1848,1849,1849: Decades,https://www.explainxkcd.com/wiki/images/6/6f/decades.png,-31.709232330322266,11.703638076782227
1849,1850,1850: Air Force Museum,https://www.explainxkcd.com/wiki/images/4/48/air_force_museum.png,17.633914947509766,-17.82196807861328
1850,1851,1851: Magnetohydrodynamics,https://www.explainxkcd.com/wiki/images/8/87/magnetohydrodynamics.png,16.408594131469727,-3.5968847274780273
1851,1852,1852: Election Map,https://www.explainxkcd.com/wiki/images/d/d3/election_map.png,-13.706769943237305,25.26251983642578
1852,1853,1853: Once Per Day,https://www.explainxkcd.com/wiki/images/5/59/once_per_day.png,15.679414749145508,24.440204620361328
1853,1854,1854: Refresh Types,https://www.explainxkcd.com/wiki/images/c/c3/refresh_types.png,-6.873981475830078,10.09465503692627
1854,1855,1855: Telephoto,https://www.explainxkcd.com/wiki/images/e/e5/telephoto.png,-25.61054229736328,14.66840934753418
1855,1856,1856: Existence Proof,https://www.explainxkcd.com/wiki/images/d/d2/existence_proof.png,38.85781478881836,11.44918441772461
1856,1857,1857: Emoji Movie,https://www.explainxkcd.com/wiki/images/8/86/emoji_movie.png,-1.575194001197815,-16.25424575805664
1857,1858,1858: 4th of July,https://www.explainxkcd.com/wiki/images/a/aa/4th_of_july.png,9.370774269104004,-1.3757176399230957
1858,1859,1859: Sports Knowledge,https://www.explainxkcd.com/wiki/images/5/59/sports_knowledge.png,7.264153957366943,-10.170842170715332
1859,1860,1860: Communicating,https://www.explainxkcd.com/wiki/images/5/52/communicating.png,7.2115797996521,7.118074893951416
1860,1861,1861: Quantum,https://www.explainxkcd.com/wiki/images/d/d8/quantum.png,-36.60947036743164,21.718278884887695
1861,1862,1862: Particle Properties,https://www.explainxkcd.com/wiki/images/0/01/particle_properties.png,-29.891698837280273,17.77250099182129
1862,1863,1863: Screenshots,https://www.explainxkcd.com/wiki/images/3/31/screenshots.png,-16.6339168548584,25.432973861694336
1863,1864,1864: City Nicknames,https://www.explainxkcd.com/wiki/images/7/7d/city_nicknames.png,3.043086290359497,1.8935472965240479
1864,1865,1865: Wifi vs Cellular,https://www.explainxkcd.com/wiki/images/d/d9/wifi_vs_cellular.png,-45.59450149536133,19.10767364501953
1865,1866,1866: Russell's Teapot,https://www.explainxkcd.com/wiki/images/3/37/russells_teapot.png,-23.374223709106445,10.9344482421875
1866,1867,1867: Physics Confession,https://www.explainxkcd.com/wiki/images/a/ab/physics_confession.png,5.023880958557129,-12.422021865844727
1867,1868,1868: Eclipse Flights,https://www.explainxkcd.com/wiki/images/c/c2/eclipse_flights.png,6.43704080581665,13.723749160766602
1868,1869,1869: Positive and Negative Reviews,https://www.explainxkcd.com/wiki/images/c/ca/positive_and_negative_reviews.png,24.067232131958008,20.843116760253906
1869,1870,1870: Emoji Movie Reviews,https://www.explainxkcd.com/wiki/images/5/54/emoji_movie_reviews.png,-0.7651064395904541,-16.676923751831055
1870,1871,1871: Bun Alert,https://www.explainxkcd.com/wiki/images/6/6a/bun_alert.png,28.415735244750977,4.444725513458252
1871,1872,1872: Backup Batteries,https://www.explainxkcd.com/wiki/images/3/3d/backup_batteries.png,28.395156860351562,7.286808490753174
1872,1873,1873: Email Reply,https://www.explainxkcd.com/wiki/images/0/01/email_reply.png,7.716792583465576,-40.04221725463867
1873,1874,1874: Geologic Faults,https://www.explainxkcd.com/wiki/images/f/fc/geologic_faults.png,-26.687713623046875,9.556940078735352
1874,1875,1875: Computers vs Humans,https://www.explainxkcd.com/wiki/images/9/9a/computers_vs_humans.png,11.645657539367676,-32.9650764465332
1875,1876,1876: Eclipse Searches,https://www.explainxkcd.com/wiki/images/6/6f/eclipse_searches.png,-46.327430725097656,27.77765464782715
1876,1877,1877: Eclipse Science,https://www.explainxkcd.com/wiki/images/c/c7/eclipse_science.png,20.314266204833984,15.08502197265625
1877,1878,1878: Earth Orbital Diagram,https://www.explainxkcd.com/wiki/images/7/72/earth_orbital_diagram.png,-6.013880252838135,31.6005916595459
1878,1879,1879: Eclipse Birds,https://www.explainxkcd.com/wiki/images/5/5c/eclipse_birds.png,17.446731567382812,13.68966293334961
1879,1880,1880: Eclipse Review,https://www.explainxkcd.com/wiki/images/9/97/eclipse_review.png,-35.85259246826172,23.640121459960938
1880,1881,1881: Drone Training,https://www.explainxkcd.com/wiki/images/3/3f/drone_training.png,17.78388214111328,-0.21472801268100739
1881,1882,1882: Color Models,https://www.explainxkcd.com/wiki/images/d/d2/color_models.png,-32.54942321777344,24.153810501098633
1882,1883,1883: Supervillain Plan,https://www.explainxkcd.com/wiki/images/e/e8/supervillain_plan.png,2.652416467666626,10.284263610839844
1883,1884,1884: Ringer Volume/Media Volume,https://www.explainxkcd.com/wiki/images/f/f6/ringer_volume_media_volume.png,-39.85459518432617,22.0037899017334
1884,1885,1885: Ensemble Model,https://www.explainxkcd.com/wiki/images/7/77/ensemble_model.png,-13.827157020568848,13.188118934631348
1885,1886,1886: Typing Notifications,https://www.explainxkcd.com/wiki/images/a/af/typing_notifications.png,3.902432680130005,-35.243675231933594
1886,1887,"1887: Two Down, One to Go",https://www.explainxkcd.com/wiki/images/5/54/two_down_one_to_go.png,-17.42782974243164,14.162288665771484
1887,1888,1888: Still in Use,https://www.explainxkcd.com/wiki/images/e/ef/still_in_use.png,12.777740478515625,-8.073246002197266
1888,1889,1889: xkcd Phone 6,https://www.explainxkcd.com/wiki/images/c/cf/xkcd_phone_6.png,30.109159469604492,11.076983451843262
1889,1890,1890: What to Bring,https://www.explainxkcd.com/wiki/images/2/2f/what_to_bring.png,12.501909255981445,-18.781394958496094
1890,1891,1891: Obsolete Technology,https://www.explainxkcd.com/wiki/images/7/79/obsolete_technology.png,-0.2422829568386078,22.518783569335938
1891,1892,1892: USB Cables,https://www.explainxkcd.com/wiki/images/b/bd/usb_cables.png,-25.956174850463867,12.730178833007812
1892,1893,1893: Thread,https://www.explainxkcd.com/wiki/images/1/1f/thread.png,-13.331429481506348,6.0993804931640625
1893,1894,1894: Real Estate,https://www.explainxkcd.com/wiki/images/9/9e/real_estate.png,32.272621154785156,-10.761834144592285
1894,1895,1895: Worrying Scientist Interviews,https://www.explainxkcd.com/wiki/images/f/fe/worrying_scientist_interviews.png,-30.828245162963867,22.653335571289062
1895,1896,1896: Active Ingredients Only,https://www.explainxkcd.com/wiki/images/0/0c/active_ingredients_only.png,-20.599727630615234,5.895395278930664
1896,1897,1897: Self Driving,https://www.explainxkcd.com/wiki/images/1/11/self_driving.png,5.909561634063721,31.43691635131836
1897,1898,1898: October 2017,https://www.explainxkcd.com/wiki/images/d/d5/october_2017.png,-34.33597946166992,-24.491823196411133
1898,1899,1899: Ears,https://www.explainxkcd.com/wiki/images/d/dc/ears.png,19.203598022460938,14.734467506408691
1899,1900,1900: Jet Lag,https://www.explainxkcd.com/wiki/images/d/dd/jet_lag.png,-8.046470642089844,-2.242333173751831
1900,1901,1901: Logical,https://www.explainxkcd.com/wiki/images/5/5d/logical.png,0.935352623462677,7.064813613891602
1901,1902,1902: State Borders,https://www.explainxkcd.com/wiki/images/f/f4/state_borders.png,-14.999076843261719,44.008583068847656
1902,1903,1903: Bun Trend,https://www.explainxkcd.com/wiki/images/1/11/bun_trend.png,26.682817459106445,4.480200290679932
1903,1904,1904: Research Risks,https://www.explainxkcd.com/wiki/images/8/82/research_risks.png,-35.69397735595703,22.325977325439453
1904,1905,1905: Cast Iron Pan,https://www.explainxkcd.com/wiki/images/5/5d/cast_iron_pans.png,21.69182586669922,-4.887136936187744
1905,1906,1906: Making Progress,https://www.explainxkcd.com/wiki/images/d/d3/making_progress.png,-4.776810646057129,-20.567974090576172
1906,1907,1907: Immune System,https://www.explainxkcd.com/wiki/images/6/69/immune_system.png,-2.834486484527588,-9.482134819030762
