,title,imageUrl,x,y,sn
1734,1735: Fashion Police and Grammar Police,https://www.explainxkcd.com/wiki/images/6/69/fashion_police_and_grammar_police.png,-12.553290367126465,24.587312698364258,1735
1735,1736: Manhattan Project,https://www.explainxkcd.com/wiki/images/b/be/manhattan_project.png,-10.816640853881836,27.076847076416016,1736
1736,1737: Datacenter Scale,https://www.explainxkcd.com/wiki/images/6/6f/datacenter_scale.png,8.466318130493164,34.199459075927734,1737
1737,1738: Moon Shapes,https://www.explainxkcd.com/wiki/images/b/b9/moon_shapes.png,-30.267833709716797,-3.608646869659424,1738
1738,1739: Fixing Problems,https://www.explainxkcd.com/wiki/images/1/1c/fixing_problems.png,1.626420021057129,14.24979019165039,1739
1739,1740: Rosetta,https://www.explainxkcd.com/wiki/images/3/33/rosetta.png,9.006600379943848,33.66270065307617,1740
1740,1741: Work,https://www.explainxkcd.com/wiki/images/5/57/work.png,-33.5597038269043,-9.568501472473145,1741
1741,1742: Will It Work,https://www.explainxkcd.com/wiki/images/a/a3/will_it_work.png,-29.093822479248047,-17.869522094726562,1742
1742,1743: Coffee,https://www.explainxkcd.com/wiki/images/4/4a/coffee.png,18.297805786132812,8.746661186218262,1743
1743,1744: Metabolism,https://www.explainxkcd.com/wiki/images/0/07/metabolism.png,-2.13653564453125,10.012539863586426,1744
1744,1745: Record Scratch,https://www.explainxkcd.com/wiki/images/f/f8/record_scratch.png,-12.488886833190918,24.88067054748535,1745
1745,1746: Making Friends,https://www.explainxkcd.com/wiki/images/5/58/making_friends.png,25.679338455200195,34.677486419677734,1746
1746,1747: Spider Paleontology,https://www.explainxkcd.com/wiki/images/3/3d/spider_paleontology.png,-2.708695650100708,25.466468811035156,1747
1747,1748: Future Archaeology,https://www.explainxkcd.com/wiki/images/f/fd/future_archaeology.png,-2.770918130874634,25.504621505737305,1748
1748,1749: Mushrooms,https://www.explainxkcd.com/wiki/images/5/52/mushrooms.png,-12.792306900024414,20.25411033630371,1749
1749,1750: Life Goals,https://www.explainxkcd.com/wiki/images/8/8c/life_goals.png,-4.6122727394104,-14.96102523803711,1750
1750,1751: Movie Folder,https://www.explainxkcd.com/wiki/images/6/65/movie_folder.png,-24.511960983276367,41.388671875,1751
1751,1752: Interplanetary Experience,https://www.explainxkcd.com/wiki/images/b/bc/interplanetary_experience.png,-19.945711135864258,-9.050337791442871,1752
1752,1753: Thumb War,https://www.explainxkcd.com/wiki/images/1/19/thumb_war.png,-22.471176147460938,28.790395736694336,1753
1753,1754: Tornado Safety Tips,https://www.explainxkcd.com/wiki/images/e/ec/tornado_safety_tips.png,-25.3471736907959,4.18578577041626,1754
1754,1755: Old Days,https://www.explainxkcd.com/wiki/images/8/88/old_days.png,10.387734413146973,23.768003463745117,1755
1755,1756: I'm With Her,https://www.explainxkcd.com/wiki/images/6/61/im_with_her.png,-13.830718994140625,23.017911911010742,1756
1756,1757: November 2016,https://www.explainxkcd.com/wiki/images/8/8b/november_2016.png,-10.812939643859863,-33.58163833618164,1757
1757,1758: Astrophysics,https://www.explainxkcd.com/wiki/images/6/6d/astrophysics.png,-4.57852029800415,1.165521264076233,1758
1758,1759: British Map,https://www.explainxkcd.com/wiki/images/c/c8/british_map.png,-43.51506423950195,-10.626605033874512,1759
1759,1760: TV Problems,https://www.explainxkcd.com/wiki/images/1/1c/tv_problems.png,-12.66456413269043,43.2059211730957,1760
1760,1761: Blame,https://www.explainxkcd.com/wiki/images/b/bc/blame.png,35.63541030883789,-14.04947280883789,1761
1761,1762: Moving Boxes,https://www.explainxkcd.com/wiki/images/e/eb/moving_boxes.png,-12.223711013793945,-9.880248069763184,1762
1762,1763: Catcalling,https://www.explainxkcd.com/wiki/images/0/07/catcalling.png,13.603361129760742,8.126642227172852,1763
1763,1764: XKCDE,https://www.explainxkcd.com/wiki/images/d/dd/xkcde.png,-13.926877975463867,-19.66532325744629,1764
1764,1765: Baby Post,https://www.explainxkcd.com/wiki/images/f/f5/baby_post.png,17.38637351989746,23.803333282470703,1765
1765,1766: Apple Spectrum,https://www.explainxkcd.com/wiki/images/e/e5/apple_spectrum.png,-0.3709600269794464,-10.68022632598877,1766
1766,1767: US State Names,https://www.explainxkcd.com/wiki/images/2/27/us_state_names.png,-44.49654769897461,-12.439866065979004,1767
1767,1768: Settling,https://www.explainxkcd.com/wiki/images/e/ec/settling.png,3.7516911029815674,-16.1459903717041,1768
1768,1769: Never Seen Star Wars,https://www.explainxkcd.com/wiki/images/0/02/never_seen_star_wars.png,-3.3286972045898438,47.68001937866211,1769
1769,1770: UI Change,https://www.explainxkcd.com/wiki/images/5/5d/ui_change.png,3.433974027633667,-15.168241500854492,1770
1770,1771: It Was I,https://www.explainxkcd.com/wiki/images/b/b1/it_was_i.png,3.893141746520996,-8.499423027038574,1771
1771,1772: Startup Opportunity,https://www.explainxkcd.com/wiki/images/d/d3/startup_opportunity.png,25.02240753173828,-35.83688735961914,1772
1772,1773: Negativity,https://www.explainxkcd.com/wiki/images/b/b0/negativity.png,16.490604400634766,-4.983756065368652,1773
1773,1774: Adjective Foods,https://www.explainxkcd.com/wiki/images/6/67/adjective_foods.png,-15.901839256286621,-10.865966796875,1774
1774,1775: Things You Learn,https://www.explainxkcd.com/wiki/images/f/fd/things_you_learn.png,-31.407379150390625,-21.705169677734375,1775
1775,1776: Reindeer,https://www.explainxkcd.com/wiki/images/0/08/reindeer.png,-24.851242065429688,33.30675506591797,1776
1776,1777: Dear Diary,https://www.explainxkcd.com/wiki/images/e/e1/dear_diary.png,-22.56758689880371,35.80586624145508,1777
1777,1778: Interest Timescales,https://www.explainxkcd.com/wiki/images/0/0c/interest_timescales.png,-25.83182716369629,3.401484966278076,1778
1778,1779: 2017,https://www.explainxkcd.com/wiki/images/e/ef/2017.png,35.06155014038086,8.861019134521484,1779
1779,1780: Appliance Repair,https://www.explainxkcd.com/wiki/images/0/02/appliance_repair.png,-6.054630756378174,39.0174446105957,1780
1780,1781: Artifacts,https://www.explainxkcd.com/wiki/images/b/bc/artifacts.png,-32.219642639160156,-23.46356773376465,1781
1781,1782: Team Chat,https://www.explainxkcd.com/wiki/images/2/2b/team_chat.png,-6.874945163726807,25.434616088867188,1782
1782,1783: Emails,https://www.explainxkcd.com/wiki/images/7/79/emails.png,37.52714157104492,4.391226768493652,1783
1783,1784: Bad Map Projection: Liquid Resize,https://www.explainxkcd.com/wiki/images/c/c9/bad_map_projection_liquid_resize.png,-41.82500076293945,-12.18775749206543,1784
1784,1785: Wifi,https://www.explainxkcd.com/wiki/images/1/1a/wifi.png,-32.8895149230957,-27.217214584350586,1785
1785,1786: Trash,https://www.explainxkcd.com/wiki/images/7/7c/trash.png,-24.111045837402344,31.25115966796875,1786
1786,1787: Voice Commands,https://www.explainxkcd.com/wiki/images/0/00/voice_commands.png,13.979565620422363,32.9439811706543,1787
1787,1788: Barge,https://www.explainxkcd.com/wiki/images/9/9c/barge.png,-18.00347328186035,-3.5623912811279297,1788
1788,1789: Phone Numbers,https://www.explainxkcd.com/wiki/images/f/f4/phone_numbers.png,-12.506555557250977,47.04790496826172,1789
1789,1790: Sad,https://www.explainxkcd.com/wiki/images/b/b4/sad.png,19.123733520507812,37.25363540649414,1790
1790,1791: Telescopes: Refractor vs Reflector,https://www.explainxkcd.com/wiki/images/b/b2/telescopes_refractor_vs_reflector.png,-32.38505554199219,-3.9850780963897705,1791
1791,1792: Bird/Plane/Superman,https://www.explainxkcd.com/wiki/images/5/55/bird_plane_superman.png,-1.119259238243103,1.040883183479309,1792
1792,1793: Soda Sugar Comparisons,https://www.explainxkcd.com/wiki/images/8/89/soda_sugar_comparisons.png,-32.741477966308594,-2.7378671169281006,1793
1793,1794: Fire,https://www.explainxkcd.com/wiki/images/d/d2/fire.png,-21.773395538330078,10.985797882080078,1794
1794,1795: All You Can Eat,https://www.explainxkcd.com/wiki/images/3/30/all_you_can_eat.png,-32.38835906982422,-2.295138120651245,1795
1795,1796: Focus Knob,https://www.explainxkcd.com/wiki/images/8/8c/focus_knob.png,-33.139434814453125,-5.60066556930542,1796
1796,1797: Stardew Valley,https://www.explainxkcd.com/wiki/images/0/06/stardew_valley.png,-6.663599967956543,13.512940406799316,1797
1797,1798: Box Plot,https://www.explainxkcd.com/wiki/images/e/e7/box_plot.png,-34.18207550048828,-4.102647304534912,1798
1798,1799: Bad Map Projection: Time Zones,https://www.explainxkcd.com/wiki/images/6/65/bad_map_projection_time_zones.png,-42.94242477416992,-10.92437744140625,1799
1799,1800: Chess Notation,https://www.explainxkcd.com/wiki/images/e/e4/chess_notation.png,-9.134847640991211,45.63303756713867,1800
1800,1801: Decision Paralysis,https://www.explainxkcd.com/wiki/images/b/b8/decision_paralysis.png,1.7048999071121216,25.520687103271484,1801
1801,1802: Phone,https://www.explainxkcd.com/wiki/images/7/78/phone.png,2.9098782539367676,8.438311576843262,1802
1802,1803: Location Reviews,https://www.explainxkcd.com/wiki/images/2/2e/location_reviews.png,-20.131752014160156,-16.668798446655273,1803
1803,1804: Video Content,https://www.explainxkcd.com/wiki/images/f/fe/video_content.png,26.958980560302734,24.457439422607422,1804
1804,1805: Unpublished Discoveries,https://www.explainxkcd.com/wiki/images/2/28/unpublished_discoveries.png,18.233951568603516,35.31034469604492,1805
1805,1806: Borrow Your Laptop,https://www.explainxkcd.com/wiki/images/b/bf/borrow_your_laptop.png,-10.656774520874023,47.38732147216797,1806
1806,1807: Listening,https://www.explainxkcd.com/wiki/images/a/a9/listening.png,-23.23983383178711,32.164669036865234,1807
1807,1808: Hacking,https://www.explainxkcd.com/wiki/images/e/e9/hacking.png,16.31827735900879,35.12839126586914,1808
1808,1809: xkcd Phone 5,https://www.explainxkcd.com/wiki/images/8/8e/xkcd_phone_5.png,-21.831478118896484,1.1379247903823853,1809
1809,1810: Chat Systems,https://www.explainxkcd.com/wiki/images/8/80/chat_systems.png,-13.815308570861816,-9.251039505004883,1810
1810,1811: Best-Tasting Colors,https://www.explainxkcd.com/wiki/images/e/ef/best_tasting_colors.png,-32.66545867919922,-6.029285430908203,1811
1811,1812: Onboarding,https://www.explainxkcd.com/wiki/images/c/c1/onboarding.png,23.932279586791992,-35.25543212890625,1812
1812,1813: Vomiting Emoji,https://www.explainxkcd.com/wiki/images/1/1a/vomiting_emoji.png,15.838767051696777,11.414209365844727,1813
1813,1814: Color Pattern,https://www.explainxkcd.com/wiki/images/8/85/color_pattern.png,16.54444122314453,12.309904098510742,1814
1814,1815: Flag,https://www.explainxkcd.com/wiki/images/3/3d/flag.png,-25.880779266357422,-1.8704705238342285,1815
1815,1816: Mispronunciation,https://www.explainxkcd.com/wiki/images/a/ae/mispronunciation.png,-9.979166030883789,45.524600982666016,1816
1816,1817: Incognito Mode,https://www.explainxkcd.com/wiki/images/2/2f/incognito_mode.png,3.235764741897583,14.960941314697266,1817
1817,1818: Rayleigh Scattering,https://www.explainxkcd.com/wiki/images/4/47/rayleigh_scattering.png,-4.218844413757324,31.68092155456543,1818
1818,1819: Sweet 16,https://www.explainxkcd.com/wiki/images/2/2c/sweet_16.png,-10.526177406311035,-25.078495025634766,1819
1819,1820: Security Advice,https://www.explainxkcd.com/wiki/images/5/56/security_advice.png,4.681595325469971,12.012142181396484,1820
1820,1821: Incinerator,https://www.explainxkcd.com/wiki/images/a/a7/incinerator.png,16.540483474731445,31.413545608520508,1821
1821,1822: Existential Bug Reports,https://www.explainxkcd.com/wiki/images/2/2e/existential_bug_reports.png,3.2052385807037354,18.39204216003418,1822
1822,1823: Hottest Editors,https://www.explainxkcd.com/wiki/images/a/a4/hottest_editors.png,-14.830626487731934,-30.552242279052734,1823
1823,1824: Identification Chart,https://www.explainxkcd.com/wiki/images/b/b0/identification_chart.png,-15.053699493408203,-11.358059883117676,1824
1824,1825: 7 Eleven,https://www.explainxkcd.com/wiki/images/c/c3/7_eleven.png,-26.02440071105957,-22.543508529663086,1825
1825,1826: Birdwatching,https://www.explainxkcd.com/wiki/images/3/3e/birdwatching_small.png,-5.749156951904297,16.149738311767578,1826
1826,1827: Survivorship Bias,https://www.explainxkcd.com/wiki/images/7/75/survivorship_bias.png,4.299037456512451,37.58158493041992,1827
1827,1828: ISS Solar Transit,https://www.explainxkcd.com/wiki/images/5/5f/iss_solar_transit.png,-29.447505950927734,2.56477952003479,1828
1828,1829: Geochronology,https://www.explainxkcd.com/wiki/images/4/43/geochronology.png,16.059091567993164,29.505901336669922,1829
1829,1830: ISS Solar Transit 2,https://www.explainxkcd.com/wiki/images/f/fe/iss_solar_transit_2.png,-29.20989227294922,2.1896750926971436,1830
1830,1831: Here to Help,https://www.explainxkcd.com/wiki/images/0/01/here_to_help.png,24.103994369506836,19.029767990112305,1831
1831,1832: Photo Library Management,https://www.explainxkcd.com/wiki/images/9/90/photo_library_management.png,-24.456336975097656,-28.770864486694336,1832
1832,1833: Code Quality 3,https://www.explainxkcd.com/wiki/images/8/89/code_quality_3.png,19.055648803710938,37.96903991699219,1833
1833,1834: Lunch Order,https://www.explainxkcd.com/wiki/images/0/0e/lunch_order.png,6.972963333129883,38.23714828491211,1834
1834,1835: Random Obsessions,https://www.explainxkcd.com/wiki/images/e/e0/random_obsessions.png,-33.017333984375,-33.132572174072266,1835
1835,1836: Okeanos,https://www.explainxkcd.com/wiki/images/2/27/okeanos.png,-20.340028762817383,1.7291213274002075,1836
1836,1837: Rental Car,https://www.explainxkcd.com/wiki/images/3/3c/rental_car.png,2.1829001903533936,25.906259536743164,1837
1837,1838: Machine Learning,https://www.explainxkcd.com/wiki/images/d/d3/machine_learning.png,-7.205691337585449,-8.049195289611816,1838
1838,1839: Doctor Visit,https://www.explainxkcd.com/wiki/images/5/58/doctor_visit.png,18.25963592529297,33.017024993896484,1839
1839,1840: Genetic Testing Results,https://www.explainxkcd.com/wiki/images/9/98/genetic_testing_results.png,18.15062713623047,30.550941467285156,1840
1840,1841: Who?,https://www.explainxkcd.com/wiki/images/7/77/who.png,5.28249454498291,38.46830368041992,1841
1841,1842: Anti-Drone Eagles,https://www.explainxkcd.com/wiki/images/a/af/anti_drone_eagles.png,-20.653640747070312,34.82768630981445,1842
1842,1843: Opening Crawl,https://www.explainxkcd.com/wiki/images/5/5f/opening_crawl.png,-15.582036018371582,-2.9710512161254883,1843
1843,1844: Voting Systems,https://www.explainxkcd.com/wiki/images/5/53/voting_systems.png,-7.945986747741699,47.968833923339844,1844
1844,1845: State Word Map,https://www.explainxkcd.com/wiki/images/0/04/state_word_map.png,-40.79159927368164,-10.188799858093262,1845
1845,1846: Drone Problems,https://www.explainxkcd.com/wiki/images/d/d2/drone_problems.png,-4.324662685394287,17.658931732177734,1846
1846,1847: Dubious Study,https://www.explainxkcd.com/wiki/images/6/6d/dubious_study.png,16.081871032714844,19.579519271850586,1847
1847,1848: Glacial Erratic,https://www.explainxkcd.com/wiki/images/e/e3/glacial_erratic.png,20.96172332763672,26.48110580444336,1848
1848,1849: Decades,https://www.explainxkcd.com/wiki/images/6/6f/decades.png,-11.627558708190918,-33.59402084350586,1849
1849,1850: Air Force Museum,https://www.explainxkcd.com/wiki/images/4/48/air_force_museum.png,27.500478744506836,9.378805160522461,1850
1850,1851: Magnetohydrodynamics,https://www.explainxkcd.com/wiki/images/8/87/magnetohydrodynamics.png,16.2592716217041,29.582216262817383,1851
1851,1852: Election Map,https://www.explainxkcd.com/wiki/images/d/d3/election_map.png,-39.25377655029297,-11.405789375305176,1852
1852,1853: Once Per Day,https://www.explainxkcd.com/wiki/images/5/59/once_per_day.png,18.150489807128906,4.15487813949585,1853
1853,1854: Refresh Types,https://www.explainxkcd.com/wiki/images/c/c3/refresh_types.png,-9.959296226501465,-13.605198860168457,1854
1854,1855: Telephoto,https://www.explainxkcd.com/wiki/images/e/e5/telephoto.png,-25.367351531982422,3.102442502975464,1855
1855,1856: Existence Proof,https://www.explainxkcd.com/wiki/images/d/d2/existence_proof.png,4.394575119018555,-40.04242706298828,1856
1856,1857: Emoji Movie,https://www.explainxkcd.com/wiki/images/8/86/emoji_movie.png,38.883026123046875,8.4681978225708,1857
1857,1858: 4th of July,https://www.explainxkcd.com/wiki/images/a/aa/4th_of_july.png,-5.890324592590332,-27.60517692565918,1858
1858,1859: Sports Knowledge,https://www.explainxkcd.com/wiki/images/5/59/sports_knowledge.png,-9.027081489562988,46.39024353027344,1859
1859,1860: Communicating,https://www.explainxkcd.com/wiki/images/5/52/communicating.png,16.61920738220215,-15.28156852722168,1860
1860,1861: Quantum,https://www.explainxkcd.com/wiki/images/d/d8/quantum.png,-32.504417419433594,-20.56467628479004,1861
1861,1862: Particle Properties,https://www.explainxkcd.com/wiki/images/0/01/particle_properties.png,-21.931856155395508,-23.623794555664062,1862
1862,1863: Screenshots,https://www.explainxkcd.com/wiki/images/3/31/screenshots.png,-25.575651168823242,-2.50669264793396,1863
1863,1864: City Nicknames,https://www.explainxkcd.com/wiki/images/7/7d/city_nicknames.png,-22.211990356445312,33.28688049316406,1864
1864,1865: Wifi vs Cellular,https://www.explainxkcd.com/wiki/images/d/d9/wifi_vs_cellular.png,-34.993289947509766,-28.94468879699707,1865
1865,1866: Russell's Teapot,https://www.explainxkcd.com/wiki/images/3/37/russells_teapot.png,-18.39097023010254,-6.0845866203308105,1866
1866,1867: Physics Confession,https://www.explainxkcd.com/wiki/images/a/ab/physics_confession.png,24.8824462890625,25.936025619506836,1867
1867,1868: Eclipse Flights,https://www.explainxkcd.com/wiki/images/c/c2/eclipse_flights.png,21.016223907470703,10.72765827178955,1868
1868,1869: Positive and Negative Reviews,https://www.explainxkcd.com/wiki/images/c/ca/positive_and_negative_reviews.png,-19.600805282592773,-17.22030258178711,1869
1869,1870: Emoji Movie Reviews,https://www.explainxkcd.com/wiki/images/5/54/emoji_movie_reviews.png,38.95310592651367,8.630898475646973,1870
1870,1871: Bun Alert,https://www.explainxkcd.com/wiki/images/6/6a/bun_alert.png,24.161195755004883,-38.785545349121094,1871
1871,1872: Backup Batteries,https://www.explainxkcd.com/wiki/images/3/3d/backup_batteries.png,-21.114662170410156,3.9525997638702393,1872
1872,1873: Email Reply,https://www.explainxkcd.com/wiki/images/0/01/email_reply.png,1.8498389720916748,15.580110549926758,1873
1873,1874: Geologic Faults,https://www.explainxkcd.com/wiki/images/f/fc/geologic_faults.png,-19.133516311645508,-11.32344913482666,1874
1874,1875: Computers vs Humans,https://www.explainxkcd.com/wiki/images/9/9a/computers_vs_humans.png,5.75382137298584,17.59166717529297,1875
1875,1876: Eclipse Searches,https://www.explainxkcd.com/wiki/images/6/6f/eclipse_searches.png,-34.69858932495117,-31.35931968688965,1876
1876,1877: Eclipse Science,https://www.explainxkcd.com/wiki/images/c/c7/eclipse_science.png,1.0583348274230957,31.237443923950195,1877
1877,1878: Earth Orbital Diagram,https://www.explainxkcd.com/wiki/images/7/72/earth_orbital_diagram.png,-24.75457191467285,-9.899415969848633,1878
1878,1879: Eclipse Birds,https://www.explainxkcd.com/wiki/images/5/5c/eclipse_birds.png,25.312782287597656,12.916529655456543,1879
1879,1880: Eclipse Review,https://www.explainxkcd.com/wiki/images/9/97/eclipse_review.png,-33.401336669921875,-19.451440811157227,1880
1880,1881: Drone Training,https://www.explainxkcd.com/wiki/images/3/3f/drone_training.png,-24.28306770324707,37.399208068847656,1881
1881,1882: Color Models,https://www.explainxkcd.com/wiki/images/d/d2/color_models.png,-31.744091033935547,-15.973298072814941,1882
1882,1883: Supervillain Plan,https://www.explainxkcd.com/wiki/images/e/e8/supervillain_plan.png,-22.6087646484375,34.498592376708984,1883
1883,1884: Ringer Volume/Media Volume,https://www.explainxkcd.com/wiki/images/f/f6/ringer_volume_media_volume.png,-32.25935363769531,-26.437395095825195,1884
1884,1885: Ensemble Model,https://www.explainxkcd.com/wiki/images/7/77/ensemble_model.png,-24.224700927734375,-2.6515212059020996,1885
1885,1886: Typing Notifications,https://www.explainxkcd.com/wiki/images/a/af/typing_notifications.png,-11.785202026367188,-0.30082952976226807,1886
1886,"1887: Two Down, One to Go",https://www.explainxkcd.com/wiki/images/5/54/two_down_one_to_go.png,-13.769465446472168,-31.094697952270508,1887
1887,1888: Still in Use,https://www.explainxkcd.com/wiki/images/e/ef/still_in_use.png,4.599576473236084,-16.81757164001465,1888
1888,1889: xkcd Phone 6,https://www.explainxkcd.com/wiki/images/c/cf/xkcd_phone_6.png,-21.76799201965332,1.5116251707077026,1889
1889,1890: What to Bring,https://www.explainxkcd.com/wiki/images/2/2f/what_to_bring.png,9.740161895751953,-5.262409687042236,1890
1890,1891: Obsolete Technology,https://www.explainxkcd.com/wiki/images/7/79/obsolete_technology.png,25.680187225341797,28.822132110595703,1891
1891,1892: USB Cables,https://www.explainxkcd.com/wiki/images/b/bd/usb_cables.png,-17.209768295288086,-16.961536407470703,1892
1892,1893: Thread,https://www.explainxkcd.com/wiki/images/1/1f/thread.png,-6.205872535705566,-18.637170791625977,1893
1893,1894: Real Estate,https://www.explainxkcd.com/wiki/images/9/9e/real_estate.png,11.00372314453125,26.794092178344727,1894
1894,1895: Worrying Scientist Interviews,https://www.explainxkcd.com/wiki/images/f/fe/worrying_scientist_interviews.png,-34.174259185791016,-17.548673629760742,1895
1895,1896: Active Ingredients Only,https://www.explainxkcd.com/wiki/images/0/0c/active_ingredients_only.png,-29.582746505737305,-9.52988052368164,1896
1896,1897: Self Driving,https://www.explainxkcd.com/wiki/images/1/11/self_driving.png,-33.73716735839844,12.087739944458008,1897
1897,1898: October 2017,https://www.explainxkcd.com/wiki/images/d/d5/october_2017.png,36.885459899902344,5.568141937255859,1898
1898,1899: Ears,https://www.explainxkcd.com/wiki/images/d/dc/ears.png,-12.120330810546875,11.539108276367188,1899
1899,1900: Jet Lag,https://www.explainxkcd.com/wiki/images/d/dd/jet_lag.png,7.679069519042969,38.52791213989258,1900
1900,1901: Logical,https://www.explainxkcd.com/wiki/images/5/5d/logical.png,-6.339012145996094,46.37965774536133,1901
1901,1902: State Borders,https://www.explainxkcd.com/wiki/images/f/f4/state_borders.png,-44.465511322021484,-12.227777481079102,1902
1902,1903: Bun Trend,https://www.explainxkcd.com/wiki/images/1/11/bun_trend.png,25.61827850341797,-36.72642517089844,1903
1903,1904: Research Risks,https://www.explainxkcd.com/wiki/images/8/82/research_risks.png,-32.86717987060547,-20.07804298400879,1904
1904,1905: Cast Iron Pan,https://www.explainxkcd.com/wiki/images/5/5d/cast_iron_pans.png,-9.236221313476562,41.64751434326172,1905
1905,1906: Making Progress,https://www.explainxkcd.com/wiki/images/d/d3/making_progress.png,22.70302391052246,15.347843170166016,1906
1906,1907: Immune System,https://www.explainxkcd.com/wiki/images/6/69/immune_system.png,17.885295867919922,29.68613052368164,1907
1907,1908: Credit Card Rewards,https://www.explainxkcd.com/wiki/images/9/91/credit_card_rewards.png,7.234622001647949,4.715226173400879,1908
1908,1909: Digital Resource Lifespan,https://www.explainxkcd.com/wiki/images/1/1c/digital_resource_lifespan.png,-3.381577730178833,-24.602737426757812,1909
1909,1910: Sky Spotters,https://www.explainxkcd.com/wiki/images/4/4d/sky_spotters.png,-10.615235328674316,27.292888641357422,1910
1910,1911: Defensive Profile,https://www.explainxkcd.com/wiki/images/b/be/defensive_profile.png,-10.831582069396973,-2.2059473991394043,1911
1911,1912: Thermostat,https://www.explainxkcd.com/wiki/images/f/f6/thermostat.png,3.6850061416625977,35.905426025390625,1912
1912,1913: A ?,https://www.explainxkcd.com/wiki/images/a/a5/i.png,-7.351352214813232,-4.408507347106934,1913
1913,1914: Twitter Verification,https://www.explainxkcd.com/wiki/images/9/9c/twitter_verification.png,5.9761857986450195,-14.469390869140625,1914
1914,1915: Nightmare Email Feature,https://www.explainxkcd.com/wiki/images/6/6b/nightmare_email_feature.png,-14.01468276977539,-17.97734260559082,1915
1915,1916: Temperature Preferences,https://www.explainxkcd.com/wiki/images/b/b4/temperature_preferences.png,-32.572235107421875,-19.62508201599121,1916
1916,1917: How to Make Friends,https://www.explainxkcd.com/wiki/images/2/2f/how_to_make_friends.png,38.260581970214844,-16.05498695373535,1917
1917,1918: NEXUS,https://www.explainxkcd.com/wiki/images/4/4f/nexus.png,24.79106330871582,3.892998456954956,1918
1918,1919: Interstellar Asteroid,https://www.explainxkcd.com/wiki/images/f/fa/interstellar_asteroid.png,29.469873428344727,1.0514055490493774,1919
1919,1920: Emoji Sports,https://www.explainxkcd.com/wiki/images/d/d7/emoji_sports.png,-4.745807647705078,-14.97011947631836,1920
1920,1921: The Moon and the Great Wall,https://www.explainxkcd.com/wiki/images/9/95/the_moon_and_the_great_wall.png,19.49215316772461,22.390748977661133,1921
1921,1922: Interferometry,https://www.explainxkcd.com/wiki/images/d/dd/interferometry.png,19.92473030090332,-36.8941650390625,1922
1922,1923: Felsius,https://www.explainxkcd.com/wiki/images/b/bf/felsius.png,-20.427310943603516,-24.57546043395996,1923
1923,1924: Solar Panels,https://www.explainxkcd.com/wiki/images/3/39/solar_panels.png,-28.28323745727539,-18.066997528076172,1924
1924,1925: Self-Driving Car Milestones,https://www.explainxkcd.com/wiki/images/e/e7/self_driving_car_milestones.png,-33.037166595458984,14.637503623962402,1925
1925,1926: Bad Code,https://www.explainxkcd.com/wiki/images/0/06/bad_code.png,19.25786018371582,36.77289962768555,1926
1926,1927: Tinder,https://www.explainxkcd.com/wiki/images/9/95/tinder.png,-0.12306717038154602,4.386054515838623,1927
1927,1928: Seven Years,https://www.explainxkcd.com/wiki/images/9/9b/seven_years.png,-7.343037128448486,11.06391716003418,1928
1928,1929: Argument Timing,https://www.explainxkcd.com/wiki/images/e/e1/argument_timing.png,-28.65529441833496,-32.41095733642578,1929
1929,1930: Calendar Facts,https://www.explainxkcd.com/wiki/images/f/fd/calendar_facts.png,-2.5305917263031006,-26.895917892456055,1930
1930,1931: Virtual Assistant,https://www.explainxkcd.com/wiki/images/9/93/virtual_assistant.png,-5.306899547576904,-2.142294406890869,1931
1931,1932: The True Meaning of Christmas,https://www.explainxkcd.com/wiki/images/1/19/the_true_meaning_of_christmas.png,-8.9605712890625,38.13991928100586,1932
1932,1933: Santa Facts,https://www.explainxkcd.com/wiki/images/0/00/santa_facts.png,-16.81288719177246,-25.4833984375,1933
1933,1934: Phone Security,https://www.explainxkcd.com/wiki/images/0/07/phone_security.png,-21.343530654907227,-0.08055514097213745,1934
1934,1935: 2018,https://www.explainxkcd.com/wiki/images/1/15/2018.png,35.038352966308594,8.874130249023438,1935
1935,1936: Desert Golfing,https://www.explainxkcd.com/wiki/images/3/32/desert_golfing.png,-9.3008394241333,14.31106185913086,1936
1936,1937: IATA Airport Abbreviations,https://www.explainxkcd.com/wiki/images/2/21/iata_airport_abbreviations.png,-6.474880695343018,-10.184913635253906,1937
1937,1938: Meltdown and Spectre,https://www.explainxkcd.com/wiki/images/3/3e/meltdown_and_spectre.png,18.639162063598633,33.54545974731445,1938
1938,1939: 2016 Election Map,https://www.explainxkcd.com/wiki/images/d/d3/2016_election_map.png,-41.545650482177734,-12.849454879760742,1939
1939,1940: The Food Size Cycle,https://www.explainxkcd.com/wiki/images/1/14/the_food_size_cycle.png,-26.196821212768555,-12.558123588562012,1940
1940,1941: Dying Gift,https://www.explainxkcd.com/wiki/images/4/41/dying_gift.png,8.695786476135254,-14.570701599121094,1941
1941,1942: Memorable Quotes,https://www.explainxkcd.com/wiki/images/8/82/memorable_quotes.png,-5.630753993988037,-5.518390655517578,1942
1942,1943: Universal Dreams,https://www.explainxkcd.com/wiki/images/2/24/universal_dreams.png,-20.0417537689209,33.475826263427734,1943
1943,1944: The End of the Rainbow,https://www.explainxkcd.com/wiki/images/6/60/the_end_of_the_rainbow.png,21.309890747070312,16.435827255249023,1944
