,title,imageUrl,x,y,sn
1360,1361: Google Announcement,https://www.explainxkcd.com/wiki/images/2/26/google_announcement.png,1.7036734819412231,-0.7961280941963196,1361
1361,1362: Morse Code,https://www.explainxkcd.com/wiki/images/6/65/morse_code.png,22.946407318115234,2.2607147693634033,1362
1362,1363: xkcd Phone,https://www.explainxkcd.com/wiki/images/a/aa/xkcd_phone.png,-21.649486541748047,0.30471304059028625,1363
1363,1364: Like I'm Five,https://www.explainxkcd.com/wiki/images/1/11/like_im_five.png,27.020557403564453,5.350092887878418,1364
1364,1365: Inflation,https://www.explainxkcd.com/wiki/images/b/bf/inflation.png,22.57090187072754,26.76802635192871,1365
1365,1366: Train,https://www.explainxkcd.com/wiki/images/9/98/train.png,-17.883987426757812,-9.693039894104004,1366
1366,1367: Installing,https://www.explainxkcd.com/wiki/images/0/05/installing.png,15.76036548614502,0.5553937554359436,1367
1367,1368: One Of The,https://www.explainxkcd.com/wiki/images/f/f3/one_of_the.png,-14.026664733886719,0.9332808256149292,1368
1368,1369: TMI,https://www.explainxkcd.com/wiki/images/1/11/tmi.png,5.358449935913086,16.1337833404541,1369
1369,1370: President,https://www.explainxkcd.com/wiki/images/0/09/president.png,21.0164852142334,-12.320683479309082,1370
1370,1371: Brightness,https://www.explainxkcd.com/wiki/images/b/b6/brightness.png,-21.685522079467773,-6.812852382659912,1371
1371,1372: Smartwatches,https://www.explainxkcd.com/wiki/images/1/1b/smartwatches.png,-22.358036041259766,0.249485582113266,1372
1372,1373: Screenshot,https://www.explainxkcd.com/wiki/images/7/76/screenshot.png,-25.50958824157715,-1.4578958749771118,1373
1373,1374: Urn,https://www.explainxkcd.com/wiki/images/a/a4/urn.png,26.783864974975586,4.946789264678955,1374
1374,1375: Astronaut Vandalism,https://www.explainxkcd.com/wiki/images/b/b1/astronaut_vandalism.png,-18.528865814208984,-27.04486656188965,1375
1375,1376: Jump,https://www.explainxkcd.com/wiki/images/2/28/jump.png,-11.499517440795898,5.060028553009033,1376
1376,1377: Fish,https://www.explainxkcd.com/wiki/images/1/1b/fish.png,28.4726505279541,0.6704180240631104,1377
1377,1378: Turbine,https://www.explainxkcd.com/wiki/images/0/07/turbine.png,22.416004180908203,-1.9309252500534058,1378
1378,1379: 4.5 Degrees,https://www.explainxkcd.com/wiki/images/6/62/4_5_degrees.png,-27.373435974121094,-8.07496166229248,1379
1379,1380: Manual for Civilization,https://www.explainxkcd.com/wiki/images/8/88/manual_for_civilization.png,-12.068113327026367,-18.510814666748047,1380
1380,1381: Margin,https://www.explainxkcd.com/wiki/images/0/06/margin.png,-11.14830207824707,-17.04362678527832,1381
1381,1382: Rocket Packs,https://www.explainxkcd.com/wiki/images/8/89/rocket_packs.png,-12.632705688476562,-3.4603652954101562,1382
1382,1383: Magic Words,https://www.explainxkcd.com/wiki/images/0/07/magic_words.png,20.180883407592773,6.089896202087402,1383
1383,1384: Krypton,https://www.explainxkcd.com/wiki/images/5/5c/krypton.png,28.825916290283203,0.48565542697906494,1384
1384,1385: Throwing Rocks,https://www.explainxkcd.com/wiki/images/3/38/throwing_rocks.png,22.31424903869629,-40.188358306884766,1385
1385,1386: People are Stupid,https://www.explainxkcd.com/wiki/images/8/8c/people_are_stupid.png,-8.382187843322754,45.97807312011719,1386
1386,1387: Clumsy Foreshadowing,https://www.explainxkcd.com/wiki/images/3/32/clumsy_foreshadowing.png,-14.397286415100098,0.9240297675132751,1387
1387,1388: Subduction License,https://www.explainxkcd.com/wiki/images/2/22/subduction_license.png,20.71851921081543,-37.83819580078125,1388
1388,1389: Surface Area,https://www.explainxkcd.com/wiki/images/f/fc/surface_area.png,-25.160694122314453,-9.250021934509277,1389
1389,1390: Research Ethics,https://www.explainxkcd.com/wiki/images/a/a3/research_ethics.png,23.892627716064453,27.43480110168457,1390
1390,1391: Darkness,https://www.explainxkcd.com/wiki/images/f/f6/darkness.png,-13.56956958770752,0.8098860383033752,1391
1391,1392: Dominant Players,https://www.explainxkcd.com/wiki/images/4/45/dominant_players.png,-16.441957473754883,-31.578840255737305,1392
1392,1393: Timeghost,https://www.explainxkcd.com/wiki/images/8/80/timeghost.png,26.37801170349121,12.493453979492188,1393
1393,1394: Superm*n,https://www.explainxkcd.com/wiki/images/c/cd/superm_n.png,-15.716595649719238,-18.798965454101562,1394
1394,1395: Power Cord,https://www.explainxkcd.com/wiki/images/5/5c/power_cord.png,20.02174186706543,-38.62208938598633,1395
1395,1396: Actors,https://www.explainxkcd.com/wiki/images/6/6c/actors.png,14.726411819458008,6.741472244262695,1396
1396,1397: Luke,https://www.explainxkcd.com/wiki/images/e/e4/luke.png,4.147207260131836,-8.955962181091309,1397
1397,1398: Snake Facts,https://www.explainxkcd.com/wiki/images/0/0e/snake_facts.png,-15.17174243927002,-1.7040550708770752,1398
1398,1399: Chaos,https://www.explainxkcd.com/wiki/images/d/d2/chaos.png,7.575989723205566,-7.574182987213135,1399
1399,1400: D.B. Cooper,https://www.explainxkcd.com/wiki/images/6/6d/d_b_cooper.png,-7.9618916511535645,-20.49264907836914,1400
1400,1401: New,https://www.explainxkcd.com/wiki/images/0/0d/new.png,-27.694107055664062,37.78960037231445,1401
1401,1402: Harpoons,https://www.explainxkcd.com/wiki/images/0/03/harpoons.png,-33.2838134765625,-32.82007598876953,1402
1402,1403: Thesis Defense,https://www.explainxkcd.com/wiki/images/2/2b/thesis_defense.png,16.318096160888672,22.20485496520996,1403
1403,1404: Quantum Vacuum Virtual Plasma,https://www.explainxkcd.com/wiki/images/3/32/quantum_vacuum_virtual_plasma.png,28.839624404907227,8.624966621398926,1404
1404,1405: Meteor,https://www.explainxkcd.com/wiki/images/5/5b/meteor.png,30.81131935119629,-15.744972229003906,1405
1405,1406: Universal Converter Box,https://www.explainxkcd.com/wiki/images/e/e8/universal_converter_box.png,-14.96989631652832,-15.81906509399414,1406
1406,1407: Worst Hurricane,https://www.explainxkcd.com/wiki/images/6/6f/worst_hurricane.png,-7.747937202453613,-28.210023880004883,1407
1407,1408: March of the Penguins,https://www.explainxkcd.com/wiki/images/8/84/march_of_the_penguins.png,-24.37301254272461,41.37571716308594,1408
1408,1409: Query,https://www.explainxkcd.com/wiki/images/6/68/query.png,-8.515362739562988,27.356163024902344,1409
1409,1410: California,https://www.explainxkcd.com/wiki/images/8/8a/california.png,-31.783390045166016,-32.81988525390625,1410
1410,1411: Loop,https://www.explainxkcd.com/wiki/images/a/a2/loop.png,4.7757248878479,3.1853833198547363,1411
1411,1412: Teenage Mutant Ninja Turtles,https://www.explainxkcd.com/wiki/images/b/b4/teenage_mutant_ninja_turtles.png,-6.935489654541016,-13.458054542541504,1412
1412,1413: Suddenly Popular,https://www.explainxkcd.com/wiki/images/4/4b/suddenly_popular.png,-5.9919209480285645,-27.59603500366211,1413
1413,1414: Writing Skills,https://www.explainxkcd.com/wiki/images/0/01/writing_skills.png,-5.356077194213867,43.64748001098633,1414
1414,1415: Ballooning,https://www.explainxkcd.com/wiki/images/4/45/ballooning.png,9.78989028930664,-18.283283233642578,1415
1415,1416: Pixels,https://www.explainxkcd.com/wiki/images/f/ff/pixels.png,-12.334412574768066,7.07306432723999,1416
1416,1417: Seven,https://www.explainxkcd.com/wiki/images/5/51/seven.png,21.086164474487305,4.597901344299316,1417
1417,1418: Horse,https://www.explainxkcd.com/wiki/images/7/75/horse.png,-12.678592681884766,-3.5834460258483887,1418
1418,1419: On the Phone,https://www.explainxkcd.com/wiki/images/0/0e/on_the_phone.png,9.88715648651123,8.532308578491211,1419
1419,1420: Watches,https://www.explainxkcd.com/wiki/images/1/1d/watches.png,-5.674511432647705,-28.695701599121094,1420
1420,1421: Future Self,https://www.explainxkcd.com/wiki/images/3/3b/future_self.png,7.607213973999023,6.780017375946045,1421
1421,1422: My Phone is Dying,https://www.explainxkcd.com/wiki/images/d/d3/my_phone_is_dying.png,23.800289154052734,-37.93760299682617,1422
1422,1423: Conversation,https://www.explainxkcd.com/wiki/images/f/fc/conversation.png,31.51341438293457,10.452255249023438,1423
1423,1424: En Garde,https://www.explainxkcd.com/wiki/images/6/69/en_garde.png,-12.991043090820312,22.4598388671875,1424
1424,1425: Tasks,https://www.explainxkcd.com/wiki/images/6/60/tasks.png,26.216272354125977,28.92169952392578,1425
1425,1426: Reduce Your Payments,https://www.explainxkcd.com/wiki/images/c/c2/reduce_your_payments.png,16.558359146118164,-6.097103595733643,1426
1426,1427: iOS Keyboard,https://www.explainxkcd.com/wiki/images/7/73/ios_keyboard.png,-7.727035045623779,9.12992000579834,1427
1427,1428: Move Fast and Break Things,https://www.explainxkcd.com/wiki/images/f/f0/move_fast_and_break_things.png,6.048274993896484,5.244260311126709,1428
1428,1429: Data,https://www.explainxkcd.com/wiki/images/3/3e/data.png,3.5786142349243164,10.014726638793945,1429
1429,1430: Proteins,https://www.explainxkcd.com/wiki/images/8/8b/proteins.png,30.4338321685791,11.105559349060059,1430
1430,1431: Marriage,https://www.explainxkcd.com/wiki/images/5/56/marriage.png,-32.89364242553711,-34.48503112792969,1431
1431,1432: The Sake of Argument,https://www.explainxkcd.com/wiki/images/3/3d/the_sake_of_argument.png,21.82504653930664,32.064117431640625,1432
1432,1433: Lightsaber,https://www.explainxkcd.com/wiki/images/f/fe/lightsaber.png,3.919755220413208,-8.610307693481445,1433
1433,1434: Where Do Birds Go,https://www.explainxkcd.com/wiki/images/3/30/where_do_birds_go.png,-14.409263610839844,6.393102645874023,1434
1434,1435: Presidential Alert,https://www.explainxkcd.com/wiki/images/5/57/presidential_alert.png,2.7057511806488037,2.5808722972869873,1435
1435,1436: Orb Hammer,https://www.explainxkcd.com/wiki/images/2/28/orb_hammer.png,16.16307830810547,-22.46820068359375,1436
1436,1437: Higgs Boson,https://www.explainxkcd.com/wiki/images/7/70/higgs_boson.png,20.6782169342041,31.64588737487793,1437
1437,1438: Houston,https://www.explainxkcd.com/wiki/images/7/75/houston.png,3.1326212882995605,-0.6977137923240662,1438
1438,1439: Rack Unit,https://www.explainxkcd.com/wiki/images/b/b2/rack_unit.png,-22.15275764465332,37.635311126708984,1439
1439,1440: Geese,https://www.explainxkcd.com/wiki/images/7/79/geese.png,25.88566017150879,12.450775146484375,1440
1440,1441: Turnabout,https://www.explainxkcd.com/wiki/images/1/18/turnabout.png,19.568378448486328,-32.45317459106445,1441
1441,1442: Chemistry,https://www.explainxkcd.com/wiki/images/8/8b/chemistry.png,-14.339221000671387,-11.515958786010742,1442
1442,1443: Language Nerd,https://www.explainxkcd.com/wiki/images/2/29/language_nerd.png,21.544248580932617,1.7881735563278198,1443
1443,1444: Cloud,https://www.explainxkcd.com/wiki/images/5/5f/cloud.png,16.359439849853516,1.900236964225769,1444
1444,1445: Efficiency,https://www.explainxkcd.com/wiki/images/1/1b/efficiency.png,-27.382766723632812,-22.987945556640625,1445
1445,1446: Landing,https://www.explainxkcd.com/wiki/images/a/ac/landingAnimated.gif,-3.55176043510437,-10.271909713745117,1446
1446,1447: Meta-Analysis,https://www.explainxkcd.com/wiki/images/c/c0/meta-analysis.png,-5.125135898590088,-17.17878532409668,1447
1447,1448: Question,https://www.explainxkcd.com/wiki/images/9/96/question.png,4.743806838989258,-12.406458854675293,1448
1448,1449: Red Rover,https://www.explainxkcd.com/wiki/images/1/12/red_rover.png,-40.39005661010742,-12.83156681060791,1449
1449,1450: AI-Box Experiment,https://www.explainxkcd.com/wiki/images/c/cc/ai_box_experiment.png,-19.0401668548584,21.292190551757812,1450
1450,1451: Background Screens,https://www.explainxkcd.com/wiki/images/7/72/background_screens.png,-21.373340606689453,-14.396077156066895,1451
1451,1452: Jurassic World,https://www.explainxkcd.com/wiki/images/1/17/jurassic_world.png,-8.107404708862305,41.943302154541016,1452
1452,1453: fMRI,https://www.explainxkcd.com/wiki/images/a/a0/fmri.png,22.63395881652832,-0.6824179291725159,1453
1453,1454: Done,https://www.explainxkcd.com/wiki/images/b/b9/done.png,9.25635051727295,12.315144538879395,1454
1454,1455: Trolley Problem,https://www.explainxkcd.com/wiki/images/b/be/trolley_problem.png,-24.58366584777832,35.35841751098633,1455
1455,1456: On the Moon,https://www.explainxkcd.com/wiki/images/5/57/on_the_moon.png,12.161925315856934,-11.420797348022461,1456
1456,1457: Feedback,https://www.explainxkcd.com/wiki/images/c/c6/feedback.png,-3.6401405334472656,16.05806541442871,1457
1457,1458: Small Moon,https://www.explainxkcd.com/wiki/images/6/6d/small_moon.png,-2.0371997356414795,-11.711769104003906,1458
1458,1459: Documents,https://www.explainxkcd.com/wiki/images/0/0a/documents.png,-7.4775710105896,-23.159177780151367,1459
1459,1460: SMFW,https://www.explainxkcd.com/wiki/images/1/1b/smfw.png,5.5606489181518555,16.615650177001953,1460
1460,1461: Payloads,https://www.explainxkcd.com/wiki/images/7/72/payloads.png,-11.770109176635742,-28.16457176208496,1461
1461,1462: Blind Trials,https://www.explainxkcd.com/wiki/images/2/24/blind_trials.png,22.65949249267578,-0.6591677069664001,1462
1462,1463: Altitude,https://www.explainxkcd.com/wiki/images/5/58/altitude.png,-19.083662033081055,-17.916805267333984,1463
1463,1464: Santa,https://www.explainxkcd.com/wiki/images/6/62/santa.png,29.642444610595703,5.848308086395264,1464
1464,1465: xkcd Phone 2,https://www.explainxkcd.com/wiki/images/b/b2/xkcd_phone_2.png,-22.005617141723633,1.0915377140045166,1465
1465,1466: Phone Checking,https://www.explainxkcd.com/wiki/images/6/66/phone_checking.png,16.374441146850586,2.691985845565796,1466
1466,1467: Email,https://www.explainxkcd.com/wiki/images/c/c8/email.png,25.3500919342041,-38.81962966918945,1467
1467,1468: Worrying,https://www.explainxkcd.com/wiki/images/a/a8/worrying.png,-34.34293746948242,-20.298797607421875,1468
1468,1469: UV,https://www.explainxkcd.com/wiki/images/3/35/uv.png,20.399030685424805,11.397126197814941,1469
1469,1470: Kix,https://www.explainxkcd.com/wiki/images/7/7c/kix.png,17.162813186645508,28.30023765563965,1470
1470,1471: Gut Fauna,https://www.explainxkcd.com/wiki/images/4/4f/gut_fauna.png,18.068416595458984,31.048036575317383,1471
1471,1472: Geography,https://www.explainxkcd.com/wiki/images/7/7b/geography.png,-39.82048034667969,-13.153362274169922,1472
1472,1473: Location Sharing,https://www.explainxkcd.com/wiki/images/a/ae/location_sharing.png,-23.855512619018555,10.014081001281738,1473
1473,1474: Screws,https://www.explainxkcd.com/wiki/images/6/6e/screws.png,-13.731555938720703,-10.759469985961914,1474
1474,1475: Technically,https://www.explainxkcd.com/wiki/images/6/6f/technically.png,-9.812529563903809,44.786216735839844,1475
1475,1476: Ceres,https://www.explainxkcd.com/wiki/images/8/8d/ceres.png,-6.526464462280273,7.053699493408203,1476
1476,1477: Star Wars,https://www.explainxkcd.com/wiki/images/9/96/star_wars_1.png,37.0510368347168,0.2873241901397705,1477
1477,1478: P-Values,https://www.explainxkcd.com/wiki/images/7/74/p_values.png,-9.931800842285156,-13.797286987304688,1478
1478,1479: Troubleshooting,https://www.explainxkcd.com/wiki/images/d/d8/troubleshooting.png,2.3706045150756836,36.47797775268555,1479
1479,1480: Super Bowl,https://www.explainxkcd.com/wiki/images/f/f5/super_bowl.png,19.4356632232666,-15.328243255615234,1480
1480,1481: API,https://www.explainxkcd.com/wiki/images/1/1a/api.png,7.196619033813477,9.310678482055664,1481
1481,1482: NowPlaying,https://www.explainxkcd.com/wiki/images/1/1c/nowplaying.png,-2.4112415313720703,-14.660797119140625,1482
1482,1483: Quotative Like,https://www.explainxkcd.com/wiki/images/d/d2/quotative_like.png,26.173629760742188,8.807923316955566,1483
1483,1484: Apollo Speeches,https://www.explainxkcd.com/wiki/images/7/7d/apollo_speeches.png,-2.7823214530944824,-27.53802490234375,1484
1484,1485: Friendship,https://www.explainxkcd.com/wiki/images/d/d3/friendship.png,-8.329894065856934,-18.675569534301758,1485
1485,1486: Vacuum,https://www.explainxkcd.com/wiki/images/7/78/vacuum.png,21.69814682006836,-36.95799255371094,1486
1486,1487: Tornado,https://www.explainxkcd.com/wiki/images/d/d0/tornado.png,5.526374340057373,-0.7016530632972717,1487
1487,1488: Flowcharts,https://www.explainxkcd.com/wiki/images/c/c6/flowcharts.png,-35.27916717529297,-25.326000213623047,1488
1488,1489: Fundamental Forces,https://www.explainxkcd.com/wiki/images/3/3b/fundamental_forces.png,-1.1358282566070557,8.4729642868042,1489
1489,1490: Atoms,https://www.explainxkcd.com/wiki/images/6/60/atoms.png,25.261198043823242,-38.7511100769043,1490
1490,1491: Stories of the Past and Future,https://www.explainxkcd.com/wiki/images/c/c9/stories_of_the_past_and_future.png,-7.141896724700928,-30.21085548400879,1491
1491,1492: Dress Color,https://www.explainxkcd.com/wiki/images/3/3f/dress_color.png,0.7534669637680054,-19.724979400634766,1492
1492,1493: Meeting,https://www.explainxkcd.com/wiki/images/3/3b/meeting.png,24.71431541442871,-35.287715911865234,1493
1493,1494: Insurance,https://www.explainxkcd.com/wiki/images/9/9d/insurance.png,12.733159065246582,-9.44741153717041,1494
1494,1495: Hard Reboot,https://www.explainxkcd.com/wiki/images/1/1a/hard_reboot.png,-8.407556533813477,-0.1394491046667099,1495
1495,1496: Art Project,https://www.explainxkcd.com/wiki/images/d/df/art_project.png,17.96947479248047,24.533727645874023,1496
1496,1497: New Products,https://www.explainxkcd.com/wiki/images/9/9f/new_products.png,16.893465042114258,-13.13955020904541,1497
